"FACILITY","SampleDate","Time","BuildingCode","SPCODE","LGT","AdClip","Size_Run","DNA_Run","CWT_Run","CATCH","Salvage","LOSS"
1,"2025-04-07","15:00","NS",1,93,"C","S",,"S",1,4.00,16.23
1,"2025-04-07","17:00","NS",1,99,"C","S",,"S",1,4.00,16.18
1,"2025-04-07","18:00","NS",1,89,"N","S","F",,1,2.00,8.11
1,"2025-04-07","18:00","NS",1,97,"C","S",,"S",1,2.00,8.11
1,"2025-04-07","19:00","NS",1,91,"N","S","S",,1,2.00,8.39
2,"2025-04-07","22:00","F",1,73,"N","F","F",,1,4.00,2.54
2,"2025-04-07","22:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","22:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","22:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-04-07","23:59","F",1,70,"C","F",,,1,4.00,2.54
2,"2025-04-07","23:59","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","23:59","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","23:59","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","23:59","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-04-07","23:59","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,75,"C","F",,,1,4.00,2.54
2,"2025-04-08","02:00","F",1,77,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,85,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","02:00","F",1,104,"C","S",,"S",1,4.00,2.88
1,"2025-04-08","03:00","NS",1,94,"N","S","S",,1,4.00,16.54
1,"2025-04-08","03:00","NS",1,103,"C","S",,"S",1,4.00,17.45
1,"2025-04-08","09:00","NS",1,95,"C","S",,"S",1,4.00,16.77
1,"2025-04-08","09:00","NS",1,97,"C","S",,"S",1,4.00,16.77
1,"2025-04-08","09:00","NS",1,100,"C","S",,"S",1,4.00,16.77
2,"2025-04-08","10:00","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-08","10:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","10:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","12:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","14:00","F",1,81,"N","S",,,1,4.00,2.54
2,"2025-04-08","16:00","F",1,86,"N","S","F",,1,4.00,2.54
1,"2025-04-08","21:00","NS",1,91,"C","S",,"S",1,4.00,16.58
2,"2025-04-08","22:00","F",1,66,"N","F",,,1,4.00,2.54
2,"2025-04-08","23:59","F",1,85,"C","S",,,1,4.00,2.54
2,"2025-04-08","23:59","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-08","23:59","F",1,98,"N","S","S",,1,4.00,2.54
2,"2025-04-08","23:59","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-08","23:59","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-04-09","02:00","F",1,57,"N","F","F",,1,4.00,2.54
2,"2025-04-09","02:00","F",1,59,"C","F",,"F",1,4.00,2.54
2,"2025-04-09","02:00","F",1,71,"C","F",,"F",1,4.00,2.54
2,"2025-04-09","02:00","F",1,72,"N","F","F",,1,4.00,2.54
2,"2025-04-09","02:00","F",1,80,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","02:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","04:00","F",1,65,"N","F","F",,1,4.00,2.54
2,"2025-04-09","04:00","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-09","04:00","F",1,86,"C","S",,"F",1,4.00,2.54
2,"2025-04-09","04:00","F",1,93,"N","S","F",,1,4.00,2.54
2,"2025-04-09","04:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","04:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","04:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-04-09","04:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-04-09","04:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-04-09","04:00","F",1,111,"C","S",,"S",1,4.00,2.88
2,"2025-04-09","04:00","F",1,236,"C","W",,"S",1,4.00,2.88
1,"2025-04-09","07:00","NS",1,91,"C","S",,"S",1,4.00,16.64
1,"2025-04-09","07:00","NS",1,96,"C","S",,"S",1,4.00,16.64
1,"2025-04-09","07:00","NS",1,96,"C","S",,"S",1,4.00,16.64
1,"2025-04-09","09:00","NS",1,82,"C","S",,"S",1,4.00,16.77
2,"2025-04-09","10:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","14:00","F",1,82,"C","S","S",,1,4.00,2.54
2,"2025-04-09","14:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","14:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","14:00","F",1,106,"C","S",,"S",1,4.00,2.88
1,"2025-04-09","15:00","NS",1,90,"C","S",,"F",1,4.00,16.66
1,"2025-04-09","19:00","NS",1,75,"N","F","F",,1,4.00,16.58
2,"2025-04-09","22:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","22:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","22:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","22:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-09","22:00","F",1,101,"N","S","F",,1,4.00,2.88
2,"2025-04-10","02:00","F",1,70,"C","F",,"F",1,4.00,2.54
2,"2025-04-10","02:00","F",1,70,"C","F",,,1,4.00,2.54
2,"2025-04-10","02:00","F",1,71,"C","F",,"F",1,4.00,2.54
2,"2025-04-10","02:00","F",1,80,"C","S",,"F",1,4.00,2.54
2,"2025-04-10","02:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","04:00","F",1,71,"C","F",,"F",1,4.00,2.54
2,"2025-04-10","04:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-10","04:00","F",1,83,"N","S","F",,1,4.00,2.54
2,"2025-04-10","04:00","F",1,87,"N","S","F",,1,4.00,2.54
2,"2025-04-10","04:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","04:00","F",1,92,"N","S","S",,1,4.00,2.54
2,"2025-04-10","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","06:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","06:00","F",1,98,"C","S",,"S",1,4.00,2.54
1,"2025-04-10","11:00","NS",1,96,"C","S",,"S",1,2.00,8.32
2,"2025-04-10","12:00","F",1,90,"C","S",,,1,4.00,2.54
2,"2025-04-10","12:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","16:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","16:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","18:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","22:00","F",1,65,"N","F",,,1,4.00,2.54
2,"2025-04-10","22:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","22:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","22:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","22:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-10","22:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-10","22:00","F",1,109,"C","S",,"S",1,4.00,2.88
2,"2025-04-10","23:59","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-04-10","23:59","F",1,111,"C","S",,"S",1,4.00,2.88
2,"2025-04-10","23:59","F",1,112,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","02:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,72,"N","F","F",,1,4.00,2.54
2,"2025-04-11","04:00","F",1,75,"C","F",,"F",1,4.00,2.54
2,"2025-04-11","04:00","F",1,77,"N","F","F",,1,4.00,2.54
2,"2025-04-11","04:00","F",1,79,"C","S",,"F",1,4.00,2.54
2,"2025-04-11","04:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","04:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-11","06:00","F",1,87,"N","S","F",,1,4.00,2.54
2,"2025-04-11","06:00","F",1,105,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","14:00","F",1,72,"N","F","F",,1,4.00,2.54
2,"2025-04-11","14:00","F",1,94,"C","S",,"S",1,4.00,2.54
1,"2025-04-11","15:00","NS",1,89,"N","S","S",,1,4.00,16.58
1,"2025-04-11","15:00","NS",1,89,"C","S",,"S",1,4.00,16.58
1,"2025-04-11","16:30","NS",1,93,"C","S",,"S",1,1.00,4.33
1,"2025-04-11","16:30","NS",1,95,"C","S",,"S",1,1.00,4.33
1,"2025-04-11","16:30","NS",1,96,"C","S",,"S",1,1.00,4.33
1,"2025-04-11","16:30","NS",1,98,"C","S",,"S",1,1.00,4.33
1,"2025-04-11","16:30","NS",1,99,"N","S","S",,1,1.00,4.33
2,"2025-04-11","22:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","22:00","F",1,108,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","22:00","F",1,120,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","23:59","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-11","23:59","F",1,107,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","02:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","02:00","F",1,100,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","02:00","F",1,113,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","02:00","F",1,117,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","04:00","F",1,84,"N","S","F",,1,4.00,2.54
2,"2025-04-12","04:00","F",1,85,"C","S",,"F",1,4.00,2.54
2,"2025-04-12","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","04:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","04:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","04:00","F",1,115,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","08:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","08:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","12:00","F",1,95,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","14:00","F",1,87,"N","S","S",,1,4.00,2.54
2,"2025-04-12","14:00","F",1,88,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","14:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","16:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","16:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","16:00","F",1,96,"N","S","F",,1,4.00,2.54
2,"2025-04-12","16:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","16:00","F",1,104,"C","S",,"S",1,4.00,2.88
1,"2025-04-12","18:30","NS",1,92,"C","S",,"S",1,1.00,4.33
1,"2025-04-12","18:30","NS",1,97,"C","S",,"S",1,1.00,4.33
1,"2025-04-12","18:30","NS",1,100,"C","S",,"S",1,1.00,4.33
1,"2025-04-12","18:30","NS",1,103,"C","S",,"S",1,1.00,4.33
2,"2025-04-12","22:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-04-12","23:59","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","23:59","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-12","23:59","F",1,106,"C","S",,"S",1,4.00,2.88
2,"2025-04-13","02:00","F",1,73,"C","F",,"F",1,4.00,2.54
2,"2025-04-13","02:00","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-13","02:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-13","02:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-13","04:00","F",1,75,"N","F","F",,1,4.00,2.54
2,"2025-04-13","04:00","F",1,83,"N","S","F",,1,4.00,2.54
2,"2025-04-13","04:00","F",1,93,"N","S","F",,1,4.00,2.54
2,"2025-04-13","04:00","F",1,104,"C","S",,"S",1,4.00,2.88
2,"2025-04-13","06:00","F",1,92,"C","S",,"S",1,4.00,2.54
1,"2025-04-13","13:00","NS",1,72,"N","F","F",,1,2.00,8.29
2,"2025-04-13","14:00","F",1,72,"N","F","F",,1,4.00,2.54
1,"2025-04-13","17:00","NS",1,95,"C","S",,"S",1,4.00,16.52
2,"2025-04-13","18:00","F",1,74,"C","F",,"F",1,4.00,2.54
1,"2025-04-13","18:00","NS",1,88,"N","S","F",,1,2.00,8.25
1,"2025-04-13","18:00","NS",1,98,"C","S",,"S",1,2.00,8.25
2,"2025-04-13","18:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-13","18:00","F",1,104,"C","S",,"S",1,4.00,2.88
1,"2025-04-13","18:00","NS",1,111,"C","S",,"S",1,2.00,8.70
1,"2025-04-13","18:30","NS",1,96,"C","S",,"S",1,1.00,4.33
2,"2025-04-13","20:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-13","20:00","F",1,77,"N","F","F",,1,4.00,2.54
2,"2025-04-13","20:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-13","22:00","F",1,72,"C","F",,"F",1,4.00,2.54
2,"2025-04-13","22:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-13","22:00","F",1,79,"C","S",,"F",1,4.00,2.54
2,"2025-04-13","22:00","F",1,80,"C","S",,"F",1,4.00,2.54
2,"2025-04-13","22:00","F",1,80,"N","S","F",,1,4.00,2.54
2,"2025-04-13","22:00","F",1,84,"N","S","F",,1,4.00,2.54
2,"2025-04-13","22:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-04-13","22:00","F",1,113,"C","S",,"S",1,4.00,2.88
2,"2025-04-13","23:59","F",1,75,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","04:00","F",1,73,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","04:00","F",1,76,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","04:00","F",1,79,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","04:00","F",1,102,"C","S",,"S",1,4.00,2.88
2,"2025-04-14","06:00","F",1,84,"C","S",,"F",1,4.00,2.54
2,"2025-04-14","06:00","F",1,86,"C","S",,"F",1,4.00,2.54
2,"2025-04-14","12:00","F",1,68,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","12:00","F",1,81,"N","S","F",,1,4.00,2.54
2,"2025-04-14","12:00","F",1,90,"N","S","F",,1,4.00,2.54
1,"2025-04-14","13:00","NS",1,77,"N","F","F",,1,2.00,8.29
1,"2025-04-14","13:00","NS",1,98,"C","S",,"S",1,2.00,8.29
1,"2025-04-14","13:00","NS",1,101,"N","S","F",,1,2.00,8.75
2,"2025-04-14","16:00","F",1,73,"N","F",,"F",1,4.00,2.54
1,"2025-04-14","16:00","NS",1,92,"C","S",,"S",1,2.00,8.28
1,"2025-04-14","16:00","NS",1,104,"C","S",,"S",1,2.00,8.74
1,"2025-04-14","16:30","NS",1,77,"N","F","F",,1,1.00,4.33
1,"2025-04-14","16:30","NS",1,80,"N","S","F",,1,1.00,4.33
1,"2025-04-14","16:30","NS",1,82,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,86,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,91,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,93,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,93,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,94,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,98,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,99,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,99,"N","S","F",,1,1.00,4.33
1,"2025-04-14","16:30","NS",1,100,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,101,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,102,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,103,"C","S",,"S",1,1.00,4.33
1,"2025-04-14","16:30","NS",1,104,"C","S",,"S",1,1.00,4.33
2,"2025-04-14","18:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","18:00","F",1,75,"C","F",,"S",1,4.00,2.54
2,"2025-04-14","18:00","F",1,75,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","18:00","F",1,80,"N","S","F",,1,4.00,2.54
2,"2025-04-14","18:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","18:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","20:00","F",1,78,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","20:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","20:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","20:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-14","22:00","F",1,66,"N","F","F",,1,4.00,2.54
2,"2025-04-14","22:00","F",1,71,"C","F",,"F",1,4.00,2.54
2,"2025-04-14","22:00","F",1,81,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","22:00","F",1,90,"N","S","F",,1,4.00,2.54
2,"2025-04-14","22:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-14","23:59","F",1,81,"N","S","F",,1,4.00,2.54
2,"2025-04-14","23:59","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,70,"N","F","F",,1,4.00,2.54
2,"2025-04-15","04:00","F",1,71,"N","F","F",,1,4.00,2.54
2,"2025-04-15","04:00","F",1,73,"N","F","F",,1,4.00,2.54
2,"2025-04-15","04:00","F",1,75,"C","F",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,75,"N","F","F",,1,4.00,2.54
2,"2025-04-15","04:00","F",1,80,"N","S","F",,1,4.00,2.54
2,"2025-04-15","04:00","F",1,83,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,86,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","04:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-15","06:00","F",1,92,"C","S",,"F",1,4.00,2.54
2,"2025-04-15","12:00","F",1,125,"C","S",,"S",1,4.00,2.88
1,"2025-04-15","13:00","OS",1,88,"C","S",,"S",1,2.00,8.35
1,"2025-04-15","15:00","OS",1,82,"N","S","F",,1,4.00,16.67
2,"2025-04-15","18:00","F",1,76,"N","F","F",,1,4.00,2.54
1,"2025-04-15","18:00","OS",1,77,"N","F","F",,1,2.00,8.31
2,"2025-04-15","18:00","F",1,78,"N","F","F",,1,4.00,2.54
2,"2025-04-15","18:00","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-15","18:00","F",1,90,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","18:00","F",1,98,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","20:00","F",1,76,"N","F",,,1,4.00,2.54
2,"2025-04-15","20:00","F",1,80,"N","S","F",,1,4.00,2.54
2,"2025-04-15","20:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","20:00","F",1,92,"N","S","F",,1,4.00,2.54
2,"2025-04-15","22:00","F",1,62,"N","F","F",,1,4.00,2.54
2,"2025-04-15","22:00","F",1,79,"N","F","F",,1,4.00,2.54
2,"2025-04-15","22:00","F",1,84,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","22:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-15","23:59","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-16","02:00","F",1,76,"C","F",,"F",1,4.00,2.54
2,"2025-04-16","02:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","04:00","F",1,77,"C","F",,"S",1,4.00,2.54
2,"2025-04-16","04:00","F",1,91,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","04:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","04:00","F",1,103,"C","S",,"S",1,4.00,2.88
2,"2025-04-16","06:00","F",1,85,"N","S","F",,1,4.00,2.54
2,"2025-04-16","08:00","F",1,75,"C","F",,"F",1,4.00,2.54
1,"2025-04-16","11:00","OS",1,73,"N","F","F","F",1,2.00,8.33
1,"2025-04-16","11:00","OS",1,98,"C","S",,"S",1,2.00,8.33
1,"2025-04-16","16:30","OS",1,78,"N","F","F",,1,1.00,4.33
1,"2025-04-16","16:30","OS",1,89,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,95,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,95,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,96,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,99,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,101,"C","S",,"S",1,1.00,4.33
1,"2025-04-16","16:30","OS",1,103,"C","S",,"S",1,1.00,4.33
2,"2025-04-16","18:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","20:00","F",1,70,"C","F",,"F",1,4.00,2.54
2,"2025-04-16","20:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-16","20:00","F",1,77,"N","F","F",,1,4.00,2.54
2,"2025-04-16","20:00","F",1,82,"N","S","F",,1,4.00,2.54
2,"2025-04-16","20:00","F",1,82,"N","S","F",,1,4.00,2.54
2,"2025-04-16","20:00","F",1,83,"N","S","F",,1,4.00,2.54
2,"2025-04-16","20:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","20:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","20:00","F",1,93,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","20:00","F",1,99,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","22:00","F",1,74,"C","F",,"F",1,4.00,2.54
2,"2025-04-16","22:00","F",1,81,"N","S","F",,1,4.00,2.54
2,"2025-04-16","22:00","F",1,81,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","22:00","F",1,83,"N","S","F",,1,4.00,2.54
2,"2025-04-16","22:00","F",1,83,"N","S","F",,1,4.00,2.54
2,"2025-04-16","22:00","F",1,92,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","22:00","F",1,94,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","22:00","F",1,97,"C","S",,"S",1,4.00,2.54
2,"2025-04-16","23:59","F",1,79,"C","F",,"F",1,4.00,2.54
2,"2025-04-17","04:00","F",1,89,"N","S","F",,1,4.00,2.54
2,"2025-04-17","04:00","F",1,90,"N","S","S",,1,4.00,2.54
2,"2025-04-17","04:00","F",1,96,"C","S",,"S",1,4.00,2.54
2,"2025-04-17","06:00","F",1,70,"N","F","F",,1,4.00,2.54
2,"2025-04-17","06:00","F",1,80,"N","F",,"F",1,4.00,2.54
2,"2025-04-17","06:00","F",1,101,"C","S",,"S",1,4.00,2.88
2,"2025-04-17","10:00","F",1,72,"N","F",,"F",1,4.00,2.54
1,"2025-04-17","15:00","NS",1,86,"N","S","F",,1,4.00,16.52
1,"2025-04-17","15:00","NS",1,104,"C","S",,"S",1,4.00,17.42
2,"2025-04-17","16:00","F",1,79,"N","F","F",,1,4.00,2.54
2,"2025-04-17","16:00","F",1,84,"N","S","F",,1,4.00,2.54
2,"2025-04-17","16:00","F",1,85,"C","S",,"S",1,4.00,2.54
1,"2025-04-17","16:30","NS",1,75,"N","F",,,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,75,"N","F","F","F",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,81,"N","F","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,82,"N","S","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,89,"N","S","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,90,"C","S",,"S",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,92,"N","S","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,93,"C","S",,"S",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,93,"C","S",,"S",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,93,"N","S","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,97,"N","S","F",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,102,"C","S",,"S",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,102,"C","S",,"S",1,1.00,4.33
1,"2025-04-17","16:30","NS",1,103,"N","S","S",,1,1.00,4.33
1,"2025-04-17","16:30","NS",1,103,"N","S","F",,1,1.00,4.33
2,"2025-04-17","20:00","F",1,72,"C","F",,"S",1,4.00,2.54
2,"2025-04-17","20:00","F",1,80,"C","F",,"S",1,4.00,2.54
2,"2025-04-17","20:00","F",1,87,"C","S",,"S",1,4.00,2.54
2,"2025-04-17","20:00","F",1,89,"C","S",,"S",1,4.00,2.54
2,"2025-04-17","22:00","F",1,75,"N","F",,"F",1,4.00,2.54
2,"2025-04-17","22:00","F",1,78,"N","F","F",,1,4.00,2.54
2,"2025-04-17","22:00","F",1,79,"C","F",,"S",1,4.00,2.54
2,"2025-04-17","22:00","F",1,82,"C","S",,"S",1,4.00,2.54
2,"2025-04-17","22:00","F",1,88,"N","S",,"F",1,4.00,2.54
